image_name,class,color,hu_sum,laplacian_var,curve,gabor,HOG,homogeneity,brightness,haris_corner,fourier,cluster
beach_477.jpg,beach,1,0.0012252937653834,2124.105154976016,15.190130624092888,125.3291130065918,961.0,0.4559895833333334,96.29344177246094,6115,486498.1250372926,0
beach_478.jpg,beach,3,0.001307280779854,8611.941201925278,10.35505319148936,125.3260103861491,961.0,1.2505514705882348,158.5199737548828,13498,532801.1403712016,0
beach_479.jpg,beach,3,0.0011005982119003,3635.948032166809,10.50460593654043,129.84643046061197,961.0,0.7205116421568625,141.02493286132812,11623,504393.4784960089,0
beach_480.jpg,beach,1,0.0012435899520352,15929.349503732286,9.582216808769791,140.375119527181,961.00006,1.9228094362745096,92.64869689941406,23892,550662.040292994,0
beach_481.jpg,beach,0,0.0012075145422379,6568.52794220834,11.75234521575985,129.92010243733725,961.0,1.202313112745098,195.87799072265625,18027,524999.7981182263,0
beach_482.jpg,beach,3,0.0011690403166183,1166.1471845945343,17.103019538188278,120.5299809773763,961.0,0.4536458333333333,101.314208984375,12905,467808.13909100025,0
beach_483.jpg,beach,5,0.001310945010593,838.8747047148645,13.74736842105263,119.92916997273764,961.00006,0.2355085784313725,81.80673217773438,3005,459460.6945310626,0
beach_484.jpg,beach,4,0.00119211059872,1423.857610239647,12.194560669456068,121.32719167073569,961.0,0.3673253676470588,65.75477600097656,7359,478899.0083879365,0
beach_485.jpg,beach,3,0.0010924188242145,842.9568932668772,23.62962962962963,116.18570200602214,961.0,0.381985294117647,124.59814453125,6359,458724.4038683176,-1
beach_486.jpg,beach,3,0.001178150505982,1910.575059555238,15.294736842105262,129.16212590535483,961.0,0.6521599264705881,99.02975463867188,18262,479964.9666556692,0
beach_487.jpg,beach,4,0.0011841457729887,2789.227904348634,12.952147239263804,127.16247177124023,961.0,0.839552696078431,89.06123352050781,13110,492032.9586930144,0
beach_488.jpg,beach,3,0.0010900991147156,1602.6199950939044,13.396521739130437,121.10359446207684,961.0,0.4536917892156863,152.38987731933594,11409,478877.33757111686,0
beach_489.jpg,beach,1,0.0011548208198502,3944.8429839825258,8.811345646437994,123.85025278727214,961.0,0.6333026960784314,117.6658172607422,9184,508939.5158737028,0
beach_490.jpg,beach,5,0.0011824737582107,4278.483456007205,12.39541547277937,128.53355280558267,961.00006,0.9488511029411764,67.02334594726562,16361,510159.6784317747,0
beach_491.jpg,beach,4,0.0011459531243556,951.1067124677356,14.161057692307692,120.32257461547852,961.0,0.3175398284313724,87.93217468261719,7262,464367.0387928001,0
beach_492.jpg,beach,5,0.001232932421476,1641.2067086063323,15.092657342657343,123.14612706502278,961.00006,0.4383118872549018,73.49824523925781,8887,481669.0026353459,0
beach_493.jpg,beach,3,0.0010509562569315,3826.24646548531,8.664429530201343,123.76673889160156,961.0,0.7407475490196078,137.394287109375,6415,506198.2298872065,0
beach_494.jpg,beach,5,0.0010645404158531,976.30848294287,10.720183486238533,120.40907414754231,961.0,0.2228247549019607,114.56622314453124,4706,465454.3296254081,0
beach_495.jpg,beach,3,0.0011624338274858,5083.758851036429,9.896815286624204,127.2853520711263,960.99994,0.9499540441176468,148.18869018554688,10628,516730.19768767257,0
beach_496.jpg,beach,3,0.0010912982182398,7191.468680080026,10.4619926199262,135.15544637044272,961.0,1.3538909313725491,126.0952606201172,26394,526847.2194664823,0
beach_497.jpg,beach,5,0.0011298391672709,706.4968580023851,18.321052631578947,117.63686116536458,961.0,0.2212928921568627,116.43350219726562,4332,453842.2778856373,0
beach_498.jpg,beach,3,0.0011625020340583,4200.985709795496,8.799311926605505,127.22710800170898,961.0,0.6723805147058822,140.85174560546875,8989,510439.9740001018,0
beach_499.jpg,beach,5,0.001172601789909,4204.6480657306965,12.87423935091278,123.00598526000977,960.99994,0.681847426470588,101.1614227294922,8935,510869.437657352,0
beach_500.jpg,beach,5,0.0010956064222657,5012.4325669668615,13.32261208576998,131.42497889200845,961.0,0.8518535539215687,108.55612182617188,17012,515185.3568373933,0
beach_501.jpg,beach,5,0.0011512729191341,6305.660169049166,13.432432432432432,128.98207092285156,960.99994,0.7072457107843136,112.80662536621094,23457,514762.4826145107,0
beach_502.jpg,beach,3,0.0012275162026234,9712.25038031838,10.646846846846849,132.96944300333658,961.0,1.198406862745098,107.49700927734376,16840,535143.2309423158,0
beach_503.jpg,beach,3,0.0011966907269677,1171.736451867735,11.941018766756033,118.13395182291669,961.0,0.4779105392156862,136.1337890625,7219,466549.6893835326,0
beach_504.jpg,beach,5,0.0012131018041409,2070.0152378370985,18.401015228426395,123.56372706095378,961.0,0.635125612745098,84.65078735351562,17372,484484.9649147567,0
beach_505.jpg,beach,5,0.0010908017783847,2804.0114945003297,14.165822784810128,126.87339655558269,961.0,0.6642463235294117,112.16770935058594,18064,493416.8415673084,0
beach_506.jpg,beach,4,0.0011532521030702,3012.46510273125,16.096989966555185,129.2672882080078,961.0,0.7041973039215689,85.4954833984375,2700,496341.8210300797,0
beach_507.jpg,beach,3,0.0011463375516022,6833.760428938782,12.67215958369471,133.26117451985678,961.0,1.106204044117647,126.20402526855467,24090,525317.0419090657,0
beach_508.jpg,beach,3,0.0011192669799656,946.9093236327172,12.447817836812144,123.89688618977864,961.0,0.3651960784313726,154.10597229003906,1968,460159.1497697221,0
beach_509.jpg,beach,5,0.001025986775744,1887.4459642767904,11.135593220338984,123.85499827067058,961.0,0.5249234068627452,144.0272979736328,2400,484290.7935455941,0
beach_510.jpg,beach,5,0.0011407314046706,1474.2149741572794,10.967821782178218,120.49337768554688,961.0,0.3826899509803921,154.37574768066406,9078,478617.56362562696,0
beach_511.jpg,beach,1,0.0011584438476706,2994.3611538221594,13.182284980744544,126.80628967285156,961.0,0.5048560049019607,146.64227294921875,10747,500433.7264794833,0
beach_512.jpg,beach,5,0.0011597863905169,3646.752649173141,11.890688259109313,126.41221491495769,961.0,0.6047028186274507,74.07919311523438,4859,506816.35240444826,0
beach_513.jpg,beach,5,0.0010729918459406,2934.0440931410994,11.796675191815856,127.35402552286784,961.00006,0.6527113970588235,100.90415954589844,6491,501007.5972893912,0
beach_514.jpg,beach,5,0.0010927656306367,1228.0020712278783,15.013937282229966,122.8805694580078,961.00006,0.3290594362745098,134.70115661621094,7780,470760.7058203083,0
beach_515.jpg,beach,1,0.0011018104075649,6100.656956335297,12.403752039151714,134.76683298746744,961.0,1.2019301470588242,103.48127746582033,34525,518804.5034012442,0
beach_516.jpg,beach,3,0.0012528285979568,1647.148618157953,13.712665406427222,122.7690060933431,961.00006,0.4743106617647059,133.96852111816406,3831,482643.9913475424,0
beach_517.jpg,beach,3,0.0011956851579041,3478.5751946752425,15.493706293706294,128.2821413675944,961.0,0.8066942401960783,136.82421875,19286,502369.2914230207,0
beach_518.jpg,beach,4,0.0011855370228418,1506.6886494001374,13.196277495769882,120.16845830281576,961.0,0.4157781862745098,119.93145751953124,10552,478290.6517285461,0
beach_519.jpg,beach,1,0.0011818960099821,5412.775662041269,12.135922330097088,128.24753952026367,961.00006,1.0667279411764703,116.1627197265625,15073,516545.78137330624,0
beach_520.jpg,beach,3,0.0010765536882704,5572.319792747498,8.89090909090909,126.75482813517252,961.0,0.8631127450980391,164.3402557373047,8827,520396.0198631784,0
beach_521.jpg,beach,0,0.001135207070971,3205.613311648136,13.565860215053764,125.28940455118816,960.99994,0.7789981617647063,197.4407196044922,10082,503095.12110380863,0
beach_522.jpg,beach,1,0.0012314256617627,2072.691313385032,12.627634660421544,120.0376434326172,960.99994,0.5759650735294117,140.5664825439453,4877,489921.9069574869,0
beach_523.jpg,beach,1,0.0011329850418471,8211.153173248982,12.86923076923077,131.74812444051108,960.99994,1.628462009803922,108.72689819335938,28179,530434.9938625769,0
beach_524.jpg,beach,5,0.0011742803960557,1771.0893579700496,12.648370497427102,124.28645197550456,961.0,0.3852022058823529,128.6243438720703,7684,484307.30053880886,0
beach_525.jpg,beach,3,0.0011066826393867,2447.299707776867,16.49214659685864,124.78875350952148,961.0,0.7621017156862747,136.42172241210938,19977,489840.7479457035,0
beach_526.jpg,beach,3,0.0011373141709948,6161.387763238512,9.833444816053513,137.7624053955078,961.00006,1.265762867647059,141.96595764160156,14265,521635.9980352953,0
beach_527.jpg,beach,5,0.0011272515096174,1675.9016737034544,11.2847533632287,119.60332489013672,961.0,0.3034313725490195,99.0146026611328,4311,482013.3573641921,0
beach_528.jpg,beach,3,0.0012340858485002,9901.856807943434,10.404448105436574,133.43295669555664,961.0,1.340808823529412,123.07878112792967,21172,536685.3682251021,0
beach_529.jpg,beach,3,0.0012978483951459,5236.45203021518,7.844324324324324,128.45668411254883,961.0,0.8886182598039214,153.9626922607422,9670,517047.0737648234,0
beach_530.jpg,beach,3,0.0011867500149917,3302.9504847989883,12.303468208092486,126.12522252400716,961.0,0.6748161764705883,90.77113342285156,13710,503664.0611862098,0
beach_531.jpg,beach,3,0.0011503767349897,6194.458078663563,8.805343511450381,129.84954961140951,961.0,0.8779871323529409,112.94827270507812,12901,521506.6128058376,0
beach_532.jpg,beach,3,0.0011499712491535,10604.07933251164,7.866045845272207,136.4493662516276,961.0,1.5692095588235289,117.40513610839844,16281,538206.7739383817,0
beach_533.jpg,beach,5,0.0012984336361487,9142.065251282416,10.371863799283156,135.35712687174478,961.00006,2.0276041666666664,73.75837707519531,18451,533950.4707376963,0
beach_534.jpg,beach,3,0.0012391365480726,3595.639122258639,12.89602053915276,124.01285934448242,961.00006,0.7243566176470587,149.4585418701172,11262,506902.331215519,0
beach_535.jpg,beach,1,0.0011759312386034,1481.8069867407903,12.70391061452514,119.15916188557942,961.0,0.2633578431372549,116.46705627441406,2220,475471.586981112,0
beach_536.jpg,beach,3,0.000985177936437,3305.4492221241817,11.481439820022498,125.1163953145345,961.0,0.5269454656862744,137.33985900878906,22985,503646.7751162451,0
beach_537.jpg,beach,5,0.0011638518769336,8072.576548633864,10.351304347826089,134.53196080525717,961.0,2.046951593137254,81.03897094726562,18168,523997.7395911281,0
beach_538.jpg,beach,5,0.001209072259907,4958.862632032251,10.93421052631579,134.27476755777994,961.0,0.8323223039215687,80.03350830078125,21014,513705.77981280815,0
beach_539.jpg,beach,1,0.0012227155029356,1370.780708170496,12.270758122743684,123.11993916829428,961.0,0.3355238970588234,124.24153137207033,3638,474392.5542654789,0
beach_540.jpg,beach,3,0.0011845291807738,2610.708390741609,13.957613814756671,123.35531616210938,961.0,0.5518995098039218,160.34951782226562,8609,496763.98180833785,0
beach_541.jpg,beach,5,0.0010944154668768,486.5305004750844,17.614973262032084,116.80291748046876,961.0,0.1817401960784313,75.93513488769531,6158,443929.582434483,0
beach_542.jpg,beach,3,0.0011358181815292,4117.107847756706,11.387862796833772,126.85025405883788,961.00006,0.8209865196078431,148.1751251220703,6098,510488.0371174938,0
beach_543.jpg,beach,3,0.0011845507389082,4958.60354789719,11.080721747388417,132.3284479777018,961.0,1.0467524509803925,155.4849090576172,10701,513226.6606772773,0
beach_544.jpg,beach,3,0.0010792809456993,2146.4241894744337,12.169369369369369,123.46500015258788,961.0,0.5864889705882355,143.11178588867188,8314,489121.8501235943,0
beach_545.jpg,beach,4,0.0011566047495958,4023.610255887499,11.623387790197764,135.20123163859049,961.0,0.9827818627450976,81.82513427734375,20836,507205.56258122367,0
beach_546.jpg,beach,4,0.0011321304329843,1001.0052325574216,15.756476683937825,119.8696632385254,961.0,0.3075367647058823,96.34222412109376,8021,466559.284303536,0
beach_547.jpg,beach,3,0.0011943046226256,8577.784057626268,10.56958174904943,135.2438875834147,960.99994,1.915364583333333,95.77362060546876,31811,530244.2032474745,0
beach_548.jpg,beach,3,0.0011211830698184,4795.069517120719,10.317800559179869,131.66883977254233,960.99994,0.874341299019608,98.95579528808594,16195,513539.95805820456,0
beach_549.jpg,beach,1,0.0011309796993063,8563.330819342053,8.582768635043562,129.6208610534668,961.00006,1.220128676470588,122.1654815673828,15607,529844.319412802,0
beach_550.jpg,beach,3,0.0010890924206596,2597.302787976106,13.814024390243905,125.66537729899088,961.0,0.474877450980392,137.2211151123047,7043,495598.2655532332,0
beach_551.jpg,beach,3,0.0010893017892978,1150.481507703429,11.284210526315787,118.31934356689452,961.0,0.2488511029411765,146.1301727294922,5329,472141.5527580847,0
beach_552.jpg,beach,3,0.0012640580475669,10442.797048672102,9.47840260798696,132.18943786621094,961.0,1.3882352941176472,136.22653198242188,18099,536207.025559053,0
beach_553.jpg,beach,5,0.0010170542708056,3482.208012050949,10.260429835651074,127.16125869750977,961.00006,0.6176776960784316,142.91311645507812,20581,503974.6208859596,0
beach_554.jpg,beach,2,0.0011836847980194,4526.833163833013,15.385863267670915,132.46500142415366,960.99994,1.069286151960785,52.203216552734375,19284,511875.5077971487,0
beach_555.jpg,beach,3,0.0011239194863718,1959.3571844100952,12.520289855072464,123.82698186238606,961.00006,0.4597273284313725,154.1616668701172,6369,487511.7451546842,0
beach_556.jpg,beach,4,0.0011759923987246,10569.22209124174,12.241194486983154,135.02628326416016,960.99994,1.4218749999999998,92.74156188964844,26189,538179.2251999686,0
beach_557.jpg,beach,3,0.0011747053211664,4325.294678639388,11.27959927140255,132.62841161092123,961.0,0.7646139705882354,145.60061645507812,3424,511715.27858348354,0
beach_558.jpg,beach,4,0.0011950370873616,1137.7332507660612,13.720754716981132,123.40928649902344,961.0,0.3392003676470589,98.35418701171876,10570,471253.76746973966,0
beach_559.jpg,beach,5,0.0010929029557373,2888.5232763290405,14.664670658682637,125.9753189086914,961.00006,0.5878063725490195,142.96360778808594,20193,498861.2093549365,0
beach_560.jpg,beach,3,0.0010947238474624,1748.3149387203157,8.495305164319248,119.5789286295573,961.0,0.3505667892156863,143.2442169189453,7839,483924.2186525379,0
beach_561.jpg,beach,5,0.0011805331350173,698.2332313051447,14.274305555555555,117.0213877360026,960.99994,0.1824754901960784,74.29386901855469,2818,455080.6894909768,0
beach_562.jpg,beach,3,0.0011478521364291,7394.426886193221,8.909158050221565,138.37645721435547,961.0,1.120281862745098,156.31231689453125,14610,527041.695390127,0
beach_563.jpg,beach,5,0.0011557773455322,6202.331695632776,13.31283422459893,132.0234349568685,961.0,1.032720588235294,90.9666748046875,25509,521421.86478557554,0
beach_564.jpg,beach,3,0.0011189549081544,495.36165353283286,12.297619047619047,114.76604461669922,961.0,0.2071078431372549,129.5677032470703,1063,442712.0485377353,0
beach_565.jpg,beach,3,0.001174243991456,13465.301968082786,9.82884500299222,138.4113032023112,961.00006,1.811366421568628,113.71412658691406,34042,545002.1266836772,0
beach_566.jpg,beach,3,0.0011921668054812,18248.370748901507,10.052667116812964,137.42353947957358,961.0001,2.2571691176470594,126.94953918457033,28503,554635.189408819,0
beach_567.jpg,beach,3,0.0011315619598062,3619.322433234891,5.692745376955903,124.83629608154295,961.0,0.6123774509803923,136.49771118164062,8105,502814.4820520339,0
beach_568.jpg,beach,3,0.0010879076918711,5568.383149686968,9.766887417218545,125.93923314412434,961.0,0.9908700980392158,145.68057250976562,11496,519413.54071218014,0
beach_569.jpg,beach,1,0.0012209795633052,13141.558561666869,7.443652849740933,137.95522816975912,961.00006,1.8150888480392149,104.87673950195312,23556,545137.1635275573,0
beach_570.jpg,beach,3,0.0010708732230831,977.4704268777276,10.011520737327189,122.0345319112142,960.99994,0.302405024509804,119.1330108642578,4477,464065.20848137495,0
beach_571.jpg,beach,3,0.0011331309791979,4021.7924923300734,9.95289079229122,128.90426762898764,961.00006,0.6577359068627453,137.21136474609375,12570,509112.2833567164,0
beach_572.jpg,beach,3,0.0012421646252476,298.0409007286653,14.463054187192116,115.21648661295572,960.99994,0.1660998774509804,127.92774963378906,3198,427533.5488192652,0
beach_573.jpg,beach,2,0.0011506880764362,3999.915653697215,12.092421441774492,133.24634552001953,961.0,0.9247549019607844,46.42808532714844,17369,508071.804588677,0
beach_574.jpg,beach,5,0.0011205852084059,2421.2515758124646,13.79009900990099,123.8976707458496,961.00006,0.5786458333333333,91.59869384765624,8068,494587.5322896538,0
beach_575.jpg,beach,4,0.0011872712227412,10459.904673993356,9.229195088676672,135.79308319091797,961.0,1.5266084558823525,100.33999633789062,12331,537432.6447646386,0
beach_576.jpg,beach,5,0.001083989272615,4970.75217641308,11.196531791907514,132.99456024169922,961.0,0.8755514705882353,115.02017211914062,19408,512524.2729333288,0
beach_577.jpg,beach,4,0.0011729964066498,4046.603102739901,14.90388768898488,130.3751958211263,961.0,0.8988970588235295,65.53416442871094,8681,506188.0779110612,0
beach_578.jpg,beach,1,0.0010964766213374,9158.771378125995,9.91646390916464,134.01797739664713,961.0,1.3080882352941174,148.9932403564453,11093,534371.8903120696,0
beach_579.jpg,beach,3,0.0011179358853662,11250.166918694971,8.118236472945892,138.14424514770508,960.99994,1.8633731617647065,120.51153564453124,19600,539610.6906113774,0
beach_580.jpg,beach,4,0.0010759260061375,2826.434116665041,13.690157958687728,127.07979202270508,961.0,0.5584099264705883,117.84701538085938,7676,498138.0446997545,0
beach_581.jpg,beach,5,0.0011483316300098,1852.7883316387888,13.61307901907357,127.23233032226562,960.99994,0.4475796568627452,143.8146209716797,15905,484304.7167909017,0
beach_582.jpg,beach,3,0.0013700658628466,8551.809449920198,9.589128697042366,132.19172795613608,961.0,1.223422181372549,89.90866088867188,24912,526747.3614611742,0
beach_583.jpg,beach,5,0.0010665283135773,4224.669897492975,12.472594397076737,126.38759358723958,961.0,0.8422487745098041,78.6405029296875,12857,510466.66353511193,0
beach_584.jpg,beach,3,0.0011301265410015,2411.38726723101,15.258191349934467,127.46362813313802,961.0,0.4803462009803921,95.48640441894533,5239,493473.5432364109,0
beach_585.jpg,beach,5,0.0011093335896558,2466.365425749682,12.376796714579056,128.6620953877767,961.0,0.463878676470588,98.14976501464844,9302,494007.49249029736,0
beach_586.jpg,beach,3,0.001141801054756,1821.3696456698235,10.899532710280374,120.57182184855144,960.99994,0.3352941176470588,133.98931884765625,6160,482827.4364703035,0
beach_587.jpg,beach,5,0.0010892980467392,1264.828445984982,16.474835886214443,122.42672729492188,961.0,0.5286305147058823,109.04856872558594,7194,468009.5873857245,0
beach_588.jpg,beach,4,0.001134139739872,619.1946317793336,13.745247148288971,117.98759206136069,961.0,0.2204044117647059,99.96240234375,3765,452011.4177228675,0
beach_589.jpg,beach,3,0.0011633580567923,1285.477928818902,9.709129511677284,121.66700236002605,961.0,0.2505821078431373,135.94903564453125,2911,475860.4762324101,0
beach_590.jpg,beach,3,0.0010660246026435,2763.7146860694047,10.62171052631579,128.4926732381185,961.0,0.572625612745098,149.99417114257812,3488,497758.97024553,0
beach_591.jpg,beach,1,0.0012377474259501,9630.85213447269,9.58506543494996,132.781613667806,961.00006,1.2136029411764708,146.67404174804688,15769,532999.8163833899,0
beach_592.jpg,beach,3,0.0011650534245766,2493.238006915897,6.744740532959327,127.22023010253906,961.0,0.3982383578431374,120.90098571777344,3937,492124.48203858366,0
beach_593.jpg,beach,3,0.0012423793782382,7401.703304200433,10.444086886564763,135.09105173746744,961.0,1.0883884803921569,158.82369995117188,15026,528371.9212485073,0
beach_594.jpg,beach,1,0.0011521523981521,2787.8706827014685,12.337126600284495,124.0275281270345,960.99994,0.5688725490196078,118.89610290527344,7653,498874.77636546217,0
beach_595.jpg,beach,5,0.0011438472515776,972.1539252472576,18.51752021563342,120.16815439860028,961.00006,0.3563725490196079,108.72666931152344,2682,464062.078517393,0
beach_596.jpg,beach,3,0.001239424764247,6481.685822865926,10.782238442822385,127.4503173828125,961.00006,0.8503676470588236,78.398681640625,12415,523161.6987653772,0
beach_597.jpg,beach,1,0.001155288660569,1585.6764031909406,15.972924187725631,122.7662862141927,960.99994,0.4495404411764705,118.042724609375,9530,481041.38552273903,0
beach_598.jpg,beach,5,0.0011332534176465,2245.6710084369406,16.086390532544378,129.42602030436197,960.99994,0.7388786764705882,117.79006958007812,13193,486829.8295813434,0
beach_599.jpg,beach,0,0.0011630915938149,2083.580960508436,7.769230769230769,121.7528902689616,961.0,0.5789675245098038,182.97824096679688,9182,489395.8695493095,0
beach_600.jpg,beach,3,0.0011087479642035,1048.4412707686424,10.796641791044776,124.49939982096356,961.0,0.2918658088235294,125.98176574707033,9060,466561.52716642193,0
dense_residential_001.jpg,dense_residential,1,0.0012844087315775,9421.75783158443,16.509955752212388,131.82424290974936,960.99994,1.8062959558823528,85.83677673339844,18725,533842.415565736,0
dense_residential_002.jpg,dense_residential,2,0.0012685971835594,3796.655063377461,18.42536327608983,127.40333557128906,961.0,1.162300857843137,49.17939758300781,15584,503021.60322148126,0
dense_residential_003.jpg,dense_residential,1,0.0012701743325452,6735.626599348849,13.587487781036168,133.14675521850586,961.00006,1.5005055147058814,103.90859985351562,19654,520204.9392409081,0
dense_residential_004.jpg,dense_residential,2,0.0013085662241819,14354.761003002524,9.973200612557427,140.30653381347656,960.99994,2.6675704656862744,49.66648864746094,23164,545512.9086978044,0
dense_residential_005.jpg,dense_residential,3,0.001316749941862,5314.039973718813,16.096813725490197,130.00474548339844,961.0,1.276593137254902,129.8477020263672,21893,512374.4204990571,0
dense_residential_006.jpg,dense_residential,1,0.0013219856644573,12415.575038525974,13.679430097951917,135.47815068562826,960.99994,1.9611979166666669,83.33145141601562,25613,543214.36340775,0
dense_residential_007.jpg,dense_residential,1,0.0013285153257597,9449.030828978634,15.659574468085106,132.74174118041992,961.00006,1.8539675245098035,119.14674377441406,21282,533979.1736013364,0
dense_residential_008.jpg,dense_residential,4,0.0013072329620573,5564.592143591493,15.358108108108109,129.27745310465494,961.00006,1.1895067401960788,147.44895935058594,19422,514604.5346453503,0
dense_residential_009.jpg,dense_residential,3,0.0012157812628104,10416.796599215828,10.53896103896104,130.13098017374674,961.0,1.6765165441176473,103.11686706542967,20703,538689.4242892942,0
dense_residential_010.jpg,dense_residential,1,0.0012533652715891,6612.468902822584,16.120162932790222,131.73101425170898,961.0,1.3994332107843144,80.05780029296875,31830,524506.1914977258,0
dense_residential_011.jpg,dense_residential,5,0.001136504533842,9231.157699348172,9.487212276214834,127.97788365681966,961.0,1.530530024509804,72.77854919433594,17951,535542.2564740059,0
dense_residential_012.jpg,dense_residential,2,0.0012933617463412,4297.729326214641,14.295348837209302,131.90618642171225,961.0,1.3421415441176472,54.9876708984375,20437,503809.5985187206,0
dense_residential_013.jpg,dense_residential,4,0.0013339180595173,6471.476683694636,15.99102564102564,129.66994603474936,961.00006,1.3958486519607842,122.45455932617188,19992,518078.9738135988,0
dense_residential_014.jpg,dense_residential,2,0.0012817102225868,3069.0666914843023,20.192139737991265,125.1703707377116,961.0,1.0607996323529412,48.21717834472656,18875,493969.9331031927,0
dense_residential_015.jpg,dense_residential,2,0.0013062617904463,10637.186054641148,14.600515463917526,135.0506159464518,960.99994,2.0068933823529416,69.50267028808594,31827,538319.3096512477,0
dense_residential_016.jpg,dense_residential,1,0.0012736946757775,7455.584607660538,10.526813880126182,137.16161346435547,961.00006,1.6383425245098036,93.73345947265624,19854,521740.9160727032,0
dense_residential_017.jpg,dense_residential,3,0.0012603288350451,5630.546837236499,18.53893129770992,128.54846064249674,961.0,1.228140318627451,115.63371276855467,19064,516313.6007926368,0
dense_residential_018.jpg,dense_residential,1,0.00127595137536,12773.713782867184,15.506127450980392,132.85342280069986,961.0,1.988664215686274,110.0059051513672,23497,542191.7273257035,0
dense_residential_019.jpg,dense_residential,1,0.0013511371119684,9157.85751944012,14.724043715846994,134.08813603719076,961.00006,1.8008118872549022,75.04977416992188,26744,533896.9726723054,0
dense_residential_020.jpg,dense_residential,2,0.0013448817756117,7077.895353390835,13.612383375742157,133.72884241739908,961.00006,1.6098039215686275,69.95466613769531,33671,524175.0554561169,0
dense_residential_021.jpg,dense_residential,1,0.001249982823609,13228.181584523758,14.066729323308271,132.95759073893228,961.0,2.2037530637254905,98.4757843017578,21186,539566.3777665125,0
dense_residential_022.jpg,dense_residential,2,0.0013218257819166,10000.964577293957,15.095281306715064,134.5483741760254,961.00006,1.718183210784314,69.13760375976562,23198,535576.4458783218,0
dense_residential_023.jpg,dense_residential,1,0.0012993014068561,6517.106207009405,14.701472556894243,130.15763473510742,961.0,1.242325367647058,93.72412109375,19720,523401.4552900408,0
dense_residential_024.jpg,dense_residential,2,0.0012887463017528,15153.000274056336,11.510877192982456,138.16870625813803,961.0,2.6068780637254907,43.01246643066406,22207,544577.2208835877,0
dense_residential_025.jpg,dense_residential,1,0.0012979575642448,8891.411793119973,14.152909336941812,133.4307950337728,961.0,1.6384497549019603,108.24357604980467,22800,527742.4272966541,0
dense_residential_026.jpg,dense_residential,5,0.0013224274115036,5053.688426746987,15.276923076923078,130.12610880533853,961.0,1.2107077205882355,137.0470733642578,20691,511446.8016518635,0
dense_residential_027.jpg,dense_residential,2,0.001287826556375,4076.9027444561934,14.639520958083832,130.7199567159017,961.0,1.344378063725491,71.179931640625,17778,501139.1897196854,0
dense_residential_028.jpg,dense_residential,1,0.0012918627719535,12838.47397159203,10.350696991929569,136.74504852294922,961.0,2.5729779411764704,91.51278686523438,23411,541673.3835042253,0
dense_residential_029.jpg,dense_residential,1,0.0012710311086943,10439.72088100668,13.044007490636703,133.10365931193033,961.00006,1.999050245098039,89.92018127441406,18024,538305.984758783,0
dense_residential_030.jpg,dense_residential,1,0.001317625663148,9747.949961695587,14.707940780619111,133.82360204060873,961.0,1.907766544117647,109.66207885742188,23507,532811.0509144732,0
dense_residential_031.jpg,dense_residential,1,0.0012487541102489,14117.891389252383,10.165079365079364,139.04501342773438,961.00006,2.156265318627451,92.05865478515624,25689,546385.0352185384,0
dense_residential_032.jpg,dense_residential,1,0.001262585879691,10132.146121250233,9.885451505016722,137.53896840413412,961.0,1.827527573529412,85.56401062011719,22094,535483.6351029401,0
dense_residential_033.jpg,dense_residential,3,0.0011980762974863,8545.369774758816,12.7546992481203,134.38203557332358,961.00006,1.6416819852941176,107.5865478515625,31018,532976.9880733148,0
dense_residential_034.jpg,dense_residential,1,0.0013144992063652,10425.049289419316,9.15575807787904,138.2315533955892,960.99994,1.9552083333333323,96.42416381835938,21941,533755.4857254986,0
dense_residential_035.jpg,dense_residential,1,0.0012824204459285,16517.21934658452,13.201375245579568,135.16720962524414,961.0,2.153676470588234,114.61253356933594,24285,547539.5662230772,0
dense_residential_036.jpg,dense_residential,1,0.0013507905062919,6878.039449181408,15.379770992366412,134.10650380452475,961.0,1.5121629901960782,93.57258605957033,40506,523739.1267129445,0
dense_residential_037.jpg,dense_residential,1,0.0013319365696421,11465.619285835885,12.67342995169082,133.9798444112142,961.0,1.951976102941177,108.03848266601562,26601,537909.2445791354,0
dense_residential_038.jpg,dense_residential,1,0.001290098962122,9016.26946734544,12.154094827586206,131.20168940226236,961.0,1.5358302696078432,88.1373291015625,17374,529847.2668565925,0
dense_residential_039.jpg,dense_residential,1,0.0012519552760168,9185.179193660384,15.54591836734694,131.27188618977866,961.0,1.9405024509803912,83.53720092773438,14698,530441.3928225783,0
dense_residential_040.jpg,dense_residential,2,0.0013138438839051,13327.283405270427,12.056971514242878,138.01539738972983,961.0,2.28763786764706,55.7039794921875,28565,545675.065388601,0
dense_residential_041.jpg,dense_residential,2,0.0013148070939095,21761.77900521364,11.76827371695179,138.32051849365234,961.0,2.968688725490196,57.742767333984375,23943,555068.7685271628,0
dense_residential_042.jpg,dense_residential,1,0.0011602174508717,6238.580121570965,16.06865671641791,127.57907104492188,960.99994,1.1571691176470589,94.7353515625,15084,522973.3204850875,0
dense_residential_043.jpg,dense_residential,1,0.0012302661472625,9287.293547563022,16.44699872286079,130.73207219441733,961.0,1.6509650735294117,80.845458984375,15106,531215.7180906257,0
dense_residential_044.jpg,dense_residential,2,0.0013250297562942,3124.8046996882185,15.538235294117648,130.1891746520996,961.00006,0.8815104166666669,69.4716796875,18313,492524.6792460326,0
