image_name,class,color,hu_sum,laplacian_var,curve,gabor,HOG,homogeneity,brightness,haris_corner,fourier
dense_residential_384.jpg,dense_residential,3,0.0012522850789861218,11461.159288204275,13.150819672131147,131.1650047302246,961.0,2.0359987745098036,81.24922180175781,29510,541915.1596254117
dense_residential_385.jpg,dense_residential,2,0.0012493826810143769,3429.2330488839652,13.755828220858895,130.82005055745444,961.0,1.1733302696078438,66.56442260742188,17628,495609.3444852923
dense_residential_386.jpg,dense_residential,3,0.001179050761774878,9630.587945377221,14.558056872037914,131.2945327758789,961.00006,1.4767463235294116,112.03395080566406,19126,537136.1758222337
dense_residential_387.jpg,dense_residential,1,0.0013455927986461924,7800.314258515835,14.67588179218303,132.85973739624023,961.0,1.891620710784313,92.25865173339844,34446,528884.3518809967
dense_residential_388.jpg,dense_residential,1,0.0013008313563528562,6184.308691694401,14.71676891615542,132.32289123535156,960.99994,1.3543964460784317,83.66545104980469,21623,522914.11002700456
dense_residential_389.jpg,dense_residential,1,0.0013128002627307755,10754.76299843099,12.553846153846154,133.13475926717123,961.0,1.7314491421568625,104.22433471679688,24736,536150.2132105016
dense_residential_390.jpg,dense_residential,3,0.001286150737008602,8625.897029248765,14.704055220017256,133.08325576782227,961.0,1.543765318627451,77.19100952148438,24442,531834.8124268265
dense_residential_391.jpg,dense_residential,2,0.0012942592670707968,3617.8485295714345,13.811013767209012,131.1488469441732,961.0,0.9200674019607843,68.11070251464844,14750,496919.41687667556
dense_residential_392.jpg,dense_residential,2,0.0013415843722581785,20650.060274377232,9.977355734112491,138.71258163452148,961.00006,2.82280943627451,62.690460205078125,22117,559209.3814165792
dense_residential_393.jpg,dense_residential,1,0.001242316815290808,8726.456160830101,16.975391498881432,131.09455490112305,961.0,1.8220281862745087,104.40946960449219,25684,531070.4031190781
dense_residential_394.jpg,dense_residential,2,0.0012904266683554332,13809.330465808278,9.736006051437217,139.88532638549805,961.00006,2.5551623774509813,55.41009521484375,24450,544608.2078788301
dense_residential_395.jpg,dense_residential,1,0.0012356919476849456,8513.240537128411,13.268852459016394,133.44251759847006,961.0,1.5479779411764705,86.81217956542969,17577,532742.5476976796
dense_residential_396.jpg,dense_residential,3,0.0013097802968775973,9581.980100034736,14.169392523364486,132.11322657267252,961.0,1.963511029411764,116.13778686523438,23463,530420.5938625276
dense_residential_397.jpg,dense_residential,1,0.0013319199475530566,7076.776169461897,13.372631578947368,134.67941665649414,961.0,1.750352328431373,78.78059387207031,16952,523433.71478083555
dense_residential_398.jpg,dense_residential,2,0.0013005725740682155,13779.637582030147,12.794891640866872,135.77720642089844,961.0,2.2514552696078436,49.164703369140625,18920,541581.1534834733
dense_residential_399.jpg,dense_residential,2,0.001272645722096708,9956.236186682945,13.616236162361623,133.95604197184244,961.0,1.9444546568627443,55.08299255371094,15048,528854.1216403734
dense_residential_400.jpg,dense_residential,2,0.0013080806783248452,14867.183550145477,10.567292644757433,138.72833633422852,961.0,2.3001072303921575,50.97282409667969,23674,547054.5419245643
dense_residential_401.jpg,dense_residential,1,0.0013501050150117602,9679.95052961167,15.944380069524913,131.55582427978516,961.00006,1.6577971813725487,79.30087280273438,17772,532701.9422961745
dense_residential_402.jpg,dense_residential,1,0.0012927572608822588,10745.321864068508,12.68,135.55034891764322,961.0,1.7433517156862746,80.35122680664062,25156,538514.4060994599
dense_residential_403.jpg,dense_residential,1,0.0013068093256875068,4974.697717037052,14.158505154639176,131.38592147827148,961.0,0.9713541666666665,85.47525024414062,15558,511510.995066356
dense_residential_404.jpg,dense_residential,2,0.0013517664753028224,13983.932689890265,9.14308176100629,140.53537368774414,961.0,2.3458333333333323,59.022613525390625,22921,543648.1579500444
dense_residential_405.jpg,dense_residential,1,0.0012995170156026214,9530.081175928703,10.211050724637682,137.44384765625,960.99994,1.8693627450980392,87.93336486816406,21168,532909.7988114037
dense_residential_406.jpg,dense_residential,2,0.0013438029124991251,8169.907339721685,13.530071355759429,133.99305470784506,961.00006,1.6132812499999996,73.05802917480469,19798,529539.018014157
dense_residential_407.jpg,dense_residential,1,0.0013151234709434052,9687.46201859205,17.42826321467098,132.0531857808431,961.0,2.17703737745098,84.12838745117188,26691,531642.2355310182
dense_residential_408.jpg,dense_residential,2,0.001306895447523814,18799.337274461053,9.727205337286879,140.21575164794922,961.0,2.8093903186274516,57.64434814453125,26304,554869.8792869276
dense_residential_409.jpg,dense_residential,2,0.0012975183790770496,3963.8229058152065,13.694087403598973,131.3128662109375,960.99994,1.2911151960784315,68.56449890136719,17202,500396.4423424973
dense_residential_410.jpg,dense_residential,1,0.001337022942757291,7569.233679375611,13.606318347509113,132.4870834350586,960.99994,1.6202359068627452,110.97268676757812,20087,527899.5883537268
dense_residential_411.jpg,dense_residential,1,0.001299385516192662,8488.620956420898,16.503928170594836,131.00020217895508,961.0,1.8331801470588236,77.24362182617188,19246,528665.3303570416
dense_residential_412.jpg,dense_residential,1,0.0013056055002701435,12766.055197051726,13.281385281385282,136.46806462605795,961.0,2.128952205882353,88.04878234863281,34220,544029.2604344621
dense_residential_413.jpg,dense_residential,3,0.0012919572034212424,14258.4035718292,11.666666666666666,136.9860725402832,961.0,2.466789215686275,100.90670776367188,23328,547174.2240046568
dense_residential_414.jpg,dense_residential,1,0.0013227324827306721,8783.213063928997,13.859778597785978,131.62669881184897,961.0,1.5848039215686278,96.16864013671875,20635,533290.1885319384
dense_residential_415.jpg,dense_residential,2,0.0012766214934840498,3971.039205774665,16.82456140350877,128.622314453125,961.00006,1.1007352941176474,48.02485656738281,20452,502183.3444601714
dense_residential_416.jpg,dense_residential,1,0.0012974937062383708,9689.770081784343,13.576271186440678,135.30020395914713,961.0,1.9028186274509806,90.55839538574219,27111,534666.2370010234
dense_residential_417.jpg,dense_residential,1,0.0013110485255913812,8950.922408591723,12.767676767676768,132.44983037312826,960.99994,1.6717677696078435,96.3045654296875,15451,532376.4050271489
dense_residential_418.jpg,dense_residential,2,0.0012444306026347341,9780.249149110168,14.658474576271187,135.52872594197592,961.0,2.1766084558823526,55.544921875,46173,535662.119855094
dense_residential_419.jpg,dense_residential,1,0.0012542564638957955,8811.293312862283,12.443024494142705,130.53965123494467,961.0,1.4127604166666663,75.97891235351562,22710,534371.4957781241
dense_residential_420.jpg,dense_residential,2,0.001357846861744816,17577.727928634733,10.458425312729949,139.77254486083984,961.0,2.7107230392156865,60.489654541015625,22352,552995.4297363199
dense_residential_421.jpg,dense_residential,2,0.0012134316629617626,12856.360237469664,9.261306532663317,138.83832677205405,961.00006,1.9070925245098043,69.69454956054688,23608,541365.9147335385
dense_residential_422.jpg,dense_residential,2,0.0012989918051020668,3910.693984914338,18.7742782152231,127.49117660522461,961.0,1.187607230392157,52.91615295410156,17426,504203.77765623806
dense_residential_423.jpg,dense_residential,2,0.0012948879064679257,6848.601495518349,10.308670520231214,135.19635391235352,961.0,1.4849264705882348,73.10784912109375,15588,521477.0398105867
dense_residential_424.jpg,dense_residential,3,0.0013098165391009825,5427.509203437483,14.774885145482388,132.19135411580405,961.0,1.2125153186274513,106.78526306152344,17321,513105.9206245472
dense_residential_425.jpg,dense_residential,1,0.0011381553087854818,6164.605335649103,15.716152019002376,130.34747314453125,961.00006,1.1544270833333334,109.27261352539062,20010,523104.2433794646
dense_residential_426.jpg,dense_residential,1,0.0012884253737800292,10214.971462897025,10.408145580589254,136.51387405395508,961.0,2.003661151960785,94.86184692382812,21492,534378.7185535262
dense_residential_427.jpg,dense_residential,1,0.0012286765496642058,8946.055631265044,11.048697621744054,135.724001566569,961.0,2.0476102941176473,75.81819152832031,17823,530175.3579411067
dense_residential_428.jpg,dense_residential,1,0.0012538177002847245,9556.807003369322,11.543307086614174,135.4075787862142,961.0,2.1303615196078423,87.59539794921875,17830,532180.6296600683
dense_residential_429.jpg,dense_residential,3,0.001258225437331675,14363.608527073404,11.002970297029703,132.42807261149088,961.00006,2.3468290441176474,78.01310729980469,27002,548601.9668606679
dense_residential_430.jpg,dense_residential,1,0.001281695299263827,18667.657881237334,15.93621197252208,134.10479100545248,960.99994,2.633609068627451,89.66532897949219,26472,552136.7082540944
dense_residential_431.jpg,dense_residential,2,0.001302709539616469,8166.450050994521,14.397175639894087,133.01025009155273,961.0,1.7693627450980391,67.90592956542969,32744,531383.5942031667
dense_residential_432.jpg,dense_residential,1,0.0013278509764576441,8124.739479066571,10.364077669902912,136.79318618774414,961.0,2.0446997549019614,99.12248229980469,19344,524712.6883676532
dense_residential_433.jpg,dense_residential,1,0.0013434939878371446,7337.304843664169,13.647268408551069,132.91587193806967,961.0,1.4606464460784314,80.90902709960938,17764,525558.2517552671
dense_residential_434.jpg,dense_residential,1,0.001309433849424456,9208.48104024469,13.722012578616352,133.62150065104166,961.0,1.6578124999999995,117.02490234375,22644,532653.9026445781
dense_residential_435.jpg,dense_residential,1,0.001319744116871186,5319.06773352623,12.530368763557483,131.90657552083334,961.0,1.2129289215686272,88.87225341796875,17933,511995.3457585352
dense_residential_436.jpg,dense_residential,1,0.0012519057363483078,4084.836221656762,17.16059379217274,127.35344568888347,961.0,0.8527113970588236,74.48701477050781,17640,509738.6207621238
dense_residential_437.jpg,dense_residential,1,0.0012460644285458447,13229.93690684042,13.951612903225806,136.17214584350586,961.0,2.5960018382352943,81.81532287597656,29575,545493.1027890734
dense_residential_438.jpg,dense_residential,1,0.0012403531475707796,13390.759684584104,13.010859728506787,134.10276412963867,961.0,2.303416053921569,83.81637573242188,23533,544189.9408724146
dense_residential_439.jpg,dense_residential,1,0.0012645938473753997,9134.281255822396,11.219369894982497,135.83964157104492,960.99994,1.9908394607843136,93.29446411132812,18277,530760.6432040064
dense_residential_440.jpg,dense_residential,1,0.0012896025801690787,12170.288843378425,13.568766637089618,136.47511545817056,961.0,2.2454350490196076,88.24891662597656,35638,542331.12537353
dense_residential_441.jpg,dense_residential,1,0.001248622388504678,10333.288724288344,12.929390997352163,135.11491902669272,960.99994,1.5932598039215686,85.67689514160156,26808,537645.8455149565
dense_residential_442.jpg,dense_residential,2,0.0012695565147142194,3496.2569885253906,13.85823754789272,130.94180043538412,961.0,0.8892463235294114,68.76698303222656,17384,496529.06359391625
dense_residential_443.jpg,dense_residential,1,0.0013023343676441138,12810.929420970147,13.434609250398724,134.54707717895508,960.99994,2.141789215686275,81.67012023925781,24617,542104.1084677388
dense_residential_444.jpg,dense_residential,3,0.001301668767396734,15331.180997580057,14.741502683363148,134.09828821818033,961.0,2.1767003676470584,91.551025390625,23286,549588.7250895125
dense_residential_445.jpg,dense_residential,1,0.0012557054415368643,8478.877012835583,11.216396568160153,133.33456802368164,961.0,1.3958026960784309,77.57011413574219,21083,532479.5542877689
dense_residential_446.jpg,dense_residential,3,0.0012791950611880773,8526.18169444031,17.84413793103448,129.47720336914062,961.0,1.5481924019607847,92.27593994140625,18871,526979.2719433916
dense_residential_447.jpg,dense_residential,5,0.0012688589087810206,6240.935126181459,16.457324840764333,130.22855758666992,961.0,1.328262867647059,112.47129821777344,21272,518801.0180135894
dense_residential_448.jpg,dense_residential,5,0.0013118505187955948,4577.650917402469,14.813920454545455,131.1728146870931,961.0,1.3895526960784312,123.84332275390625,16693,505376.9269241862
dense_residential_449.jpg,dense_residential,1,0.0012776410994705654,15464.412580514094,12.619422572178477,135.61042149861655,961.0,2.433884803921568,90.71710205078125,24685,547341.5957897217
dense_residential_450.jpg,dense_residential,4,0.0012370916588985916,4071.5939662121236,16.109017496635264,128.39226277669272,961.00006,0.912408088235294,99.39669799804688,18804,505032.42293069704
dense_residential_451.jpg,dense_residential,1,0.0013175298270463767,8245.120078083128,11.917570498915401,133.63994471232095,961.0,1.8998161764705879,75.51284790039062,17957,527405.1400821278
dense_residential_452.jpg,dense_residential,1,0.0012823061495740606,10416.91191938147,15.059196617336152,134.63740412394205,961.0,1.6912224264705882,97.79046630859375,26474,537840.2787904749
dense_residential_453.jpg,dense_residential,1,0.0013229262813425353,9208.059410122922,14.763295099061523,131.9320437113444,961.0,1.8676470588235294,94.09074401855469,29578,535633.0718475232
dense_residential_454.jpg,dense_residential,1,0.001308892675720961,6935.190474556526,12.110975609756098,133.06754430135092,961.0,1.2364430147058822,78.50335693359375,19419,518592.54585695284
dense_residential_455.jpg,dense_residential,1,0.0013305519512894976,10819.691350280307,15.448933782267115,131.7194938659668,961.0,1.755269607843137,95.809814453125,19536,535791.9745004027
dense_residential_456.jpg,dense_residential,1,0.0012756317700655983,10335.1361683195,11.644859813084112,137.33081690470377,961.0,1.6430453431372547,87.45564270019531,20201,535762.8015041387
dense_residential_457.jpg,dense_residential,2,0.0012311339554203198,5382.026755332947,14.379,130.1736971537272,961.0,1.1022671568627451,63.903228759765625,32897,516997.9916683313
dense_residential_458.jpg,dense_residential,2,0.0013541918321092273,14011.08417190588,13.362950544844928,136.77120463053384,961.0,1.993550857843137,70.26039123535156,24844,545271.7996422421
dense_residential_459.jpg,dense_residential,2,0.0013125238501007106,3379.626166229835,20.241912798874825,125.58281326293945,961.00006,0.9063419117647059,50.72334289550781,15669,499344.66435180313
dense_residential_460.jpg,dense_residential,3,0.0012422338263478282,7018.661229815334,14.133177570093459,131.5059725443522,961.0,1.4002910539215687,103.92636108398438,19974,524944.2423592058
dense_residential_461.jpg,dense_residential,1,0.001229280180132826,6154.583748757839,15.015330188679245,131.2007687886556,961.0,1.232996323529412,94.18473815917969,21083,521844.8129781891
dense_residential_462.jpg,dense_residential,1,0.0013226683420062856,13491.117381958058,13.497085761865112,135.05003229777017,961.00006,2.5211856617647057,88.89002990722656,28598,544391.9055292794
dense_residential_463.jpg,dense_residential,1,0.0011079406807340286,8044.64636234357,14.572682926829268,132.8352533976237,961.00006,1.3137561274509795,89.8804931640625,17527,531014.0299929648
dense_residential_464.jpg,dense_residential,1,0.0011784286083263958,6986.103554026922,13.202116402116403,132.0938377380371,961.0,1.4141084558823536,87.60185241699219,16633,526205.5756824759
dense_residential_465.jpg,dense_residential,3,0.0012907654935201927,5372.028687503189,16.707423580786028,129.88657760620117,961.00006,1.4109834558823526,126.911865234375,19362,511847.26755590574
dense_residential_466.jpg,dense_residential,2,0.0013054715676811676,18730.686600356363,13.081585081585082,136.8224360148112,961.0,2.5408547794117644,58.016510009765625,28380,553402.8176458419
dense_residential_467.jpg,dense_residential,2,0.0012649253110910922,20623.55977148167,12.695652173913043,136.90895080566406,961.0,2.8447150735294113,55.5125732421875,33650,559595.0009750966
dense_residential_468.jpg,dense_residential,1,0.0013292569741004138,8767.050627764314,13.274586173320351,135.62370936075845,961.0,1.8405330882352944,94.69021606445312,30344,530921.4533944591
dense_residential_469.jpg,dense_residential,1,0.0012290444446682565,6805.262958522653,13.479697828139754,130.78608576456705,961.0,1.1861213235294124,82.88702392578125,27017,525620.3900437874
dense_residential_470.jpg,dense_residential,2,0.0012579279176238513,9797.25172843691,15.012974051896208,134.08130391438803,960.99994,1.9455116421568632,73.51530456542969,26109,535637.6949329654
dense_residential_471.jpg,dense_residential,1,0.0013845714786300343,8939.127990990644,10.044545454545455,137.05125300089517,961.0,1.4718903186274512,82.82794189453125,21995,531601.2084322748
dense_residential_472.jpg,dense_residential,2,0.0012978236860552712,20008.17814295343,9.59071729957806,141.1693967183431,961.00006,2.840778186274509,52.89228820800781,25188,556642.5095360664
dense_residential_473.jpg,dense_residential,1,0.0012362543491198238,7559.466703890823,13.906175771971496,133.1200739542643,960.99994,1.6425551470588229,89.51033020019531,16076,528203.2960341315
dense_residential_474.jpg,dense_residential,1,0.0013309815023933313,10521.296293672174,15.947368421052632,133.65394083658853,961.0,1.8045343137254901,78.53570556640625,28964,535916.3163072844
dense_residential_475.jpg,dense_residential,1,0.0012920755360634692,7177.846936515532,13.918296892980438,133.78962198893228,961.0,1.4742647058823524,79.36921691894531,21514,523874.9763186414
dense_residential_476.jpg,dense_residential,2,0.001276073099177583,21201.55632573273,11.192958700067704,137.70684051513672,961.0,2.978615196078431,56.13958740234375,26705,557816.138607219
dense_residential_477.jpg,dense_residential,5,0.0012302317523465124,3996.7140200398862,18.980340760157272,127.3887545267741,960.99994,1.0184742647058822,99.66775512695312,22336,502759.1585474823
dense_residential_478.jpg,dense_residential,1,0.0012808169886645323,15566.65290027461,13.463157894736842,136.3903605143229,961.0,2.2309129901960785,97.45188903808594,29059,547758.2707835851
dense_residential_479.jpg,dense_residential,2,0.0013273006913928135,11616.20075656264,10.359362549800796,137.79547373453775,961.0,2.2169730392156852,51.798828125,17634,537270.4837084741
dense_residential_480.jpg,dense_residential,2,0.0013059658088883572,18605.195470675826,10.876020786933926,137.21549352010092,961.0,2.5371629901960784,61.72193908691406,26234,551103.8091386132
dense_residential_481.jpg,dense_residential,5,0.0012926510901094374,4952.54301103577,18.263537906137184,128.9744504292806,961.0,1.3747395833333336,123.30897521972656,19869,510125.645534402
dense_residential_482.jpg,dense_residential,2,0.0012984815453108125,4286.130636796355,17.010452961672474,128.42435836791992,961.0,1.2808363970588232,50.372711181640625,18262,507861.10240285285
dense_residential_483.jpg,dense_residential,1,0.0012889728389929233,13790.25286613754,13.412603150787698,136.47614415486655,961.0,2.296813725490196,85.97933959960938,43051,546795.9609707416
dense_residential_484.jpg,dense_residential,1,0.00130110256151163,14653.918931651628,13.44140625,135.27606455485025,961.00006,2.431587009803921,88.13169860839844,24875,545726.3552579058
dense_residential_485.jpg,dense_residential,1,0.0012087490365413312,6637.897477371385,15.131436314363144,132.44865544637045,961.00006,1.5411917892156863,85.11257934570312,14142,521350.53004353144
dense_residential_486.jpg,dense_residential,1,0.0012837442799069547,12642.97417388088,11.49876339653751,135.61933771769205,960.99994,2.0921721813725487,97.81134033203125,21511,541802.5650881813
dense_residential_487.jpg,dense_residential,1,0.0012751080623873258,7188.623321000254,17.91145038167939,129.87506993611655,960.99994,1.3511795343137256,135.8380584716797,19288,523325.48950701184
dense_residential_488.jpg,dense_residential,1,0.0012510079707014562,10840.433501176303,12.076136363636364,134.42115529378256,961.0,2.0804687499999996,117.39637756347656,20278,538564.7624584844
dense_residential_489.jpg,dense_residential,2,0.0013015668569691823,4521.822764537996,15.137457044673539,129.95868428548178,961.00006,1.0656403186274512,49.21656799316406,14366,508425.40163149516
dense_residential_490.jpg,dense_residential,1,0.001315987784257666,15517.023068012437,12.09860312243221,136.8492113749186,961.0,2.288817401960784,91.92355346679688,28119,546209.6432117501
dense_residential_491.jpg,dense_residential,1,0.0012486383714038595,9845.962236875435,13.998956158663884,134.35408401489258,961.0,1.5255514705882354,85.65248107910156,19316,532054.9052865175
dense_residential_492.jpg,dense_residential,1,0.0012651771903835725,6190.769472732907,13.643564356435643,131.49623998006186,961.0,1.2068627450980394,73.80363464355469,17595,522368.6170644943
dense_residential_493.jpg,dense_residential,1,0.001299373799509633,7677.022579132579,15.980952380952381,132.72378540039062,961.0,1.6812959558823533,115.60922241210938,17796,527958.1206858055
dense_residential_494.jpg,dense_residential,1,0.0012794458007326804,8644.489582834532,11.053435114503817,135.00390752156576,961.0,1.6377604166666664,92.49076843261719,23390,529709.7878073116
dense_residential_495.jpg,dense_residential,1,0.0013238796282597407,7532.924134028843,13.512652296157452,132.84409840901694,961.00006,1.5113204656862744,79.386962890625,19326,527714.7772443057
dense_residential_496.jpg,dense_residential,3,0.001286951838138216,10330.329876339994,14.735565819861431,132.15422948201498,961.0,2.099816176470589,119.05262756347656,22760,531659.0363463291
dense_residential_497.jpg,dense_residential,1,0.0013062425661909019,6249.105811685091,13.902881536819637,134.3457819620768,961.0,1.1436887254901957,85.12919616699219,22819,520339.1862485082
dense_residential_498.jpg,dense_residential,3,0.0013113531462218822,5013.978015664732,16.972972972972972,129.09308751424155,961.0,1.342953431372549,119.3521728515625,15703,510419.43428540375
dense_residential_499.jpg,dense_residential,2,0.001283674078756027,15649.700021655997,12.432128514056226,136.12157185872397,961.0,2.511902573529412,48.39503479003906,26581,548018.648183207
dense_residential_500.jpg,dense_residential,2,0.0012838298853768168,14044.978501081234,13.095761381475667,135.2452710469564,961.0,2.436182598039215,48.949798583984375,29634,545674.5844638918
dense_residential_501.jpg,dense_residential,1,0.0013083610245209684,10195.388236071682,14.639867841409691,134.1325314839681,961.0,1.9647824754901966,85.41035461425781,21419,535272.8729194388
dense_residential_502.jpg,dense_residential,1,0.0014045711868467916,6573.641871461412,16.034065934065936,129.04180145263672,960.99994,1.2463694852941174,85.72224426269531,32162,525262.7338615656
dense_residential_503.jpg,dense_residential,2,0.0012849107010585476,4743.540285171708,16.603854389721626,129.62862396240234,961.00006,1.1246783088235295,54.73725891113281,23772,510320.83364057564
dense_residential_504.jpg,dense_residential,1,0.0013128521322537158,12360.346401376417,13.589515331355093,133.4460016886393,961.0,2.247809436274509,83.90061950683594,17946,540189.3944889217
dense_residential_505.jpg,dense_residential,2,0.0012631058117245286,10895.304615655681,13.797608095676173,135.16856257120767,960.99994,1.8706801470588237,67.14559936523438,23687,536201.2355361063
dense_residential_506.jpg,dense_residential,1,0.001324283446959096,9476.336007936858,15.095864661654135,133.51581446329752,960.99994,1.762162990196079,84.80348205566406,27617,534885.2062458358
dense_residential_507.jpg,dense_residential,1,0.0011843743895742298,8213.16282747686,14.342592592592593,132.74607467651367,961.0,1.3691942401960788,80.92604064941406,27311,530133.7243082791
dense_residential_508.jpg,dense_residential,1,0.0014391825520586343,8092.52456936962,14.549323017408124,131.39741007486978,961.0,1.663955269607843,81.50599670410156,27678,531280.1497302011
dense_residential_509.jpg,dense_residential,2,0.0012725492837228345,14022.946488220012,12.983231707317072,136.41492207845053,961.0,2.4222120098039213,45.11431884765625,23873,543499.6709877315
dense_residential_510.jpg,dense_residential,3,0.0013100540486615318,7076.305087532615,15.010180995475114,134.69962565104166,961.0,1.8510110294117648,108.45509338378906,29399,520125.32308011135
dense_residential_511.jpg,dense_residential,1,0.0012293001594751737,10201.842601734912,11.907290729072907,136.67512130737305,961.0,1.8325827205882357,82.885986328125,23584,536555.9703502507
dense_residential_512.jpg,dense_residential,2,0.0013332466181651226,4329.8925005486235,16.479857819905213,129.31611124674478,961.00006,1.2079503676470589,48.29298400878906,19563,507799.0848031314
dense_residential_513.jpg,dense_residential,1,0.0013202410706616434,13236.38624209701,12.85423197492163,135.6608009338379,961.0,2.306786151960784,83.5753173828125,35391,543658.7743508497
dense_residential_514.jpg,dense_residential,1,0.001304880137559708,8933.932204594603,17.06179775280899,132.87414169311523,961.0,1.6811274509803915,81.98367309570312,26020,530381.079277434
dense_residential_515.jpg,dense_residential,3,0.0013151398162974852,7199.226849769941,16.523706896551722,132.1852887471517,961.0,1.7115655637254892,86.31367492675781,25931,525923.7819994088
dense_residential_516.jpg,dense_residential,2,0.0012708131481523378,8346.755757219158,15.569620253164556,133.8746541341146,961.0,1.485814950980392,62.83393859863281,20999,528630.6610762479
dense_residential_517.jpg,dense_residential,1,0.001296013972012646,10694.798801066121,10.659574468085106,137.46012369791666,961.00006,1.8543811274509794,97.23780822753906,25203,535064.2848245284
dense_residential_518.jpg,dense_residential,5,0.0013194500297469113,6612.534868165618,17.60768335273574,130.11464055379233,961.0,1.6096660539215693,95.907958984375,23739,520972.7450699267
dense_residential_519.jpg,dense_residential,4,0.0012680480437954867,4996.910289850086,16.348079161816067,129.116086324056,961.0,1.2439644607843143,112.60328674316406,20298,510834.0471054589
dense_residential_520.jpg,dense_residential,1,0.0012457820525139756,15921.646239562891,11.943767572633552,136.20746485392252,961.0,2.6418811274509792,108.9793701171875,25289,550834.6951616316
dense_residential_521.jpg,dense_residential,1,0.0012531725415520273,9676.3793002218,15.84480431848853,129.98358790079752,960.99994,1.6148743872549023,118.07853698730469,20317,532922.5397998791
dense_residential_522.jpg,dense_residential,1,0.0012738680186177105,8650.774009458488,12.949443882709808,132.94860712687174,961.0,1.7691329656862744,85.17985534667969,16245,530666.1786012815
dense_residential_523.jpg,dense_residential,1,0.0012707894102238224,11925.076235489687,14.160188457008244,132.95369084676108,961.0,2.0621936274509807,108.06175231933594,23412,541902.3609086655
dense_residential_524.jpg,dense_residential,1,0.001322125734828836,13006.386757314205,12.814311594202898,136.93366368611655,961.0,1.9972273284313724,70.84086608886719,25543,544582.3494302036
dense_residential_525.jpg,dense_residential,1,0.0012357281509988718,9053.60162800178,15.863920099875156,133.1215794881185,961.0,1.5843750000000008,106.46321105957031,16653,532594.7355518909
dense_residential_526.jpg,dense_residential,1,0.0013057672475872053,9725.816715856781,9.844404003639672,136.830810546875,961.00006,1.794577205882353,90.87591552734375,17678,532351.301783241
dense_residential_527.jpg,dense_residential,1,0.001345048198254086,8839.833144292235,14.496629213483146,132.56895701090494,961.0,1.7897212009803918,115.57997131347656,20145,533517.9364180759
dense_residential_528.jpg,dense_residential,2,0.0013050258801650088,22977.324380338192,11.720110573600554,137.97731399536133,961.0001,3.275337009803922,60.04728698730469,27779,559757.7345835806
dense_residential_529.jpg,dense_residential,1,0.0012385854463580473,10297.462719805306,12.902105263157894,134.8014170328776,961.0,1.6705882352941175,92.09310913085938,19940,538829.0926679203
dense_residential_530.jpg,dense_residential,1,0.0013393929782917035,9066.145880788332,11.04,135.58340962727866,961.0,1.9280177696078424,102.3441162109375,15448,529936.7912355263
dense_residential_531.jpg,dense_residential,2,0.0012957417806987905,9613.064330872148,13.77914691943128,134.84329223632812,961.0,2.15422794117647,68.88078308105469,24696,534151.1135992729
dense_residential_532.jpg,dense_residential,2,0.0013480766597252175,18844.442169189453,10.10458452722063,139.35894266764322,960.99994,2.9469209558823533,58.53953552246094,26489,556937.1670317464
dense_residential_533.jpg,dense_residential,1,0.0013359929571100928,10776.798368267482,12.463364293085656,134.61187744140625,961.0,1.9489736519607848,114.0450439453125,22958,537011.192998617
dense_residential_534.jpg,dense_residential,2,0.0012687323698520638,4683.980439234292,15.756013745704468,130.15536753336588,961.0,1.49140625,49.246978759765625,18506,507414.40975080925
dense_residential_535.jpg,dense_residential,2,0.0012975590416211909,11778.857027444756,10.248073959938367,137.71005503336588,961.0,2.317846200980392,54.234771728515625,21331,538152.0256728394
dense_residential_536.jpg,dense_residential,1,0.0012814183798937483,7595.1054704329,16.190416141235815,132.2927500406901,961.00006,1.7466605392156864,117.39874267578125,23930,527963.800124175
dense_residential_537.jpg,dense_residential,1,0.0013468709896707243,8885.480102738133,14.960880195599023,131.02237447102866,960.99994,1.485554534313725,78.16508483886719,15975,528979.3757880039
dense_residential_538.jpg,dense_residential,1,0.0012770458568609863,6209.721666201949,15.453246753246754,132.07658259073892,961.0,1.6174479166666667,76.55874633789062,22505,515495.67781156517
dense_residential_539.jpg,dense_residential,3,0.0012936622867130033,6090.473199572414,16.0822102425876,126.76296742757161,961.0,1.225719975490196,116.0621337890625,15984,519522.43074203486
dense_residential_540.jpg,dense_residential,2,0.001336271469240299,3977.5201375335455,17.58665105386417,126.39488474527995,961.00006,1.0006433823529413,51.699554443359375,14835,503970.96433356864
dense_residential_541.jpg,dense_residential,1,0.0013220862263608579,10308.325463494053,13.33852140077821,133.92793909708658,960.99994,1.7252450980392156,95.36688232421875,21483,535385.067477565
dense_residential_542.jpg,dense_residential,2,0.0013330942400622615,5705.1893002083525,16.21837837837838,131.42816416422525,961.0,1.5036458333333333,70.71839904785156,23537,517987.6905854513
dense_residential_543.jpg,dense_residential,1,0.001161463813938698,5049.030383436941,13.18718592964824,127.13830947875977,961.0,0.9567861519607841,74.22512817382812,12549,517365.04222338484
dense_residential_544.jpg,dense_residential,1,0.0012797587822787782,6847.277094996534,11.667816091954023,135.54389444986978,961.0,1.936764705882353,88.86026000976562,16352,516849.2400089094
dense_residential_545.jpg,dense_residential,1,0.0013110645823987905,11043.958424508572,12.218243819266837,134.3980598449707,961.0,1.6825674019607841,75.83624267578125,17861,535503.4580356777
